target_id,award_id,scheduled_settlement_date,participant,isin,native_currency,awarded_notional_native,awarded_effective_native,awarded_effective_ars_raw,oncp_preaward_record,caja_t2_transfer_record,caja_t3_report_record,finance_payment_order_record,bcra_credit_account_candidate,bcra_credit_record,cryl_cancellation_record,overall_status,minimum_closing_chain,caveat
PAY131_01,A20080828_GDPARS_CITI,2008-09-02,Citibank,ARARGE03E147,ARS,73135,6509.015,6509.015,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,016,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_02,A20080828_GDPARS_HSBC,2008-09-02,HSBC Bank,ARARGE03E147,ARS,110000000,9884000.00,9884000.00,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,150,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_03,A20080904_GDPARS_CITI,2008-09-09,Citibank,ARARGE03E147,ARS,52268,4704.12,4704.12,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,016,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_04,A20080904_GDPUSD_CITI,2008-09-09,Citibank,ARARGE03E154,USD,50000,1625.00,4950.075000,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,80016,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_05,A20080904_GDPUSD_STANDARD,2008-09-09,Standard Bank,ARARGE03E154,USD,21200000,1876200.00,5715280.440000,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,80015,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_06,A20080911_GDPARS_CITI,2008-09-16,Citibank,ARARGE03E147,ARS,300570000,26267385.00,26267385.00,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,016,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_07,A20081002_GDPARS_CITI,2008-10-07,Citibank,ARARGE03E147,ARS,489371069,40722213.986,40722213.986,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,016,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_08,A20081002_GDPARS_HSBC,2008-10-07,HSBC Bank,ARARGE03E147,ARS,140275578,11705872.974,11705872.974,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,150,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_09,A20081002_GDPARS_MERVAL,2008-10-07,MERVAL,ARARGE03E147,ARS,5000000,415000.00,415000.00,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,UNKNOWN,OPEN,OPEN,ROUTING_ACCOUNT_AND_PAYMENT_OPEN,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
PAY131_10,A20081002_GDPUSD_CITI,2008-10-07,Citibank,ARARGE03E154,USD,8230362,625205.34,1960018.74090,TARGET_IDENTIFIED_BODY_NOT_LOCATED_PUBLICLY,OPEN,OPEN,OPEN,80016,OPEN,OPEN,TARGET_ACCOUNT_IDENTIFIED_PAYMENT_NOT_CONFIRMED,ONCP preaward;Caja T+2 transfer;Caja T+3 report;Finance order;BCRA debit-credit;CRyL cancellation,"Cada eslabón debe reconciliar fecha, participante, ISIN, nominal e importe; ninguno se presume por la adjudicación."
